filename	event_label
Y2CSHWGtuxAY_30.000_40.000.wav	Cat
Y2DaEW8tcMvo_30.000_40.000.wav	Cat
Y2Eu-5zFuvb0_12.000_22.000.wav	Cat,Dog
Y2EuM56yo0BM_30.000_40.000.wav	Cat
Y2IvNEoXArxU_30.000_40.000.wav	Cat
Y2KFRad_OEVM_30.000_40.000.wav	Cat
Y2KjNkHQ8dvI_30.000_40.000.wav	Cat
Y2Kz8a9S_Izs_11.000_21.000.wav	Cat
Y2MFWzrk_KTM_30.000_40.000.wav	Cat
Y2OoPfRnajZQ_30.000_40.000.wav	Cat
Y2UGVSzh2bpQ_30.000_40.000.wav	Cat
Y2YFsREAuJv4_30.000_40.000.wav	Cat
Y2_07VckX0oU_21.000_31.000.wav	Cat
Y2_Fl6KD9xZQ_30.000_40.000.wav	Cat
Y2ePpNRwWoOc_30.000_40.000.wav	Cat
Y2gCoy1QSPKM_10.000_20.000.wav	Cat
Y2gs0Ltt5niY_30.000_40.000.wav	Cat
Y2gvtmPZBNqw_30.000_40.000.wav	Cat
Y2j8pxiFvElM_0.000_5.000.wav	Cat
Y2nSWjsRllr8_30.000_40.000.wav	Cat
Y2pFAkhUv7HQ_19.000_29.000.wav	Cat
Y2rEjHi9VQM0_7.000_17.000.wav	Cat
Y2sZhC_mKeic_30.000_40.000.wav	Cat
Y2smnPw-cEps_30.000_40.000.wav	Cat
Y2tMAx_ODhkw_10.000_20.000.wav	Cat,Speech
Y2tpNtgOTI7M_21.000_31.000.wav	Cat
Y2tvbXTF_MOA_30.000_40.000.wav	Cat
Y2wG2Ar6VRMU_30.000_40.000.wav	Cat
Y2wN-zr2MB2A_30.000_40.000.wav	Cat
Y3-Q-3tZRaLI_30.000_40.000.wav	Cat
Y3-Yw2TJQX4M_13.000_23.000.wav	Cat
Y30N8kpX42Nc_30.000_40.000.wav	Cat
Y30jyF9zlHXU_30.000_40.000.wav	Cat
Y323uKBR-l4o_30.000_40.000.wav	Cat
Y34_hvcz2g3s_25.000_35.000.wav	Cat
Y34nb4_NIs_4_13.000_23.000.wav	Cat
Y35qYEcRiJEY_8.000_18.000.wav	Cat,Speech
Y369SnL621UI_0.000_10.000.wav	Cat
Y3Ez6bhUGPKk_30.000_40.000.wav	Cat
Y3G6CJHZEVYM_30.000_40.000.wav	Cat
Y3GC8vah5aHU_30.000_40.000.wav	Cat
Y3Glt9M8l_OA_30.000_40.000.wav	Cat
Y3HrhMbXIuEk_18.000_28.000.wav	Cat
Y3N0eacoj16s_6.000_16.000.wav	Cat
Y3P_hZmAbPuI_30.000_40.000.wav	Cat
Y3QOZzr4qCsg_20.000_30.000.wav	Cat
Y3REDa7Da7Dk_30.000_40.000.wav	Cat
Y3UjvVNXo91s_30.000_40.000.wav	Cat
Y3Vu_2_YBeTk_30.000_40.000.wav	Cat
Y3dVfAVhlAVo_30.000_40.000.wav	Cat
Y3ejndVEAcmQ_11.000_21.000.wav	Cat
Y3fdw7WJRVQc_19.000_29.000.wav	Cat
Y3gXb8hq1Vk8_25.000_35.000.wav	Cat
Y3gjF-cVb_m4_30.000_40.000.wav	Cat
Y3n--reua_a0_27.000_37.000.wav	Cat
Y3tPbl-78nZ8_0.000_4.000.wav	Cat
Y3vcBPIhHjbE_90.000_100.000.wav	Cat,Dog
Y3xeZDE2UE6w_30.000_40.000.wav	Cat,Speech
Y46Ui0WCPoNk_30.000_40.000.wav	Cat
Y48qlec3i3Ds_25.000_35.000.wav	Cat
Y4BK-071pAfI_30.000_40.000.wav	Cat
Y4BmkuLnWy1U_120.000_130.000.wav	Cat
Y4MdNHt91DHM_30.000_40.000.wav	Cat
Y4MqedZrHths_30.000_40.000.wav	Cat
Y4OYKkAqdYbI_0.000_10.000.wav	Cat
Y4P7p_EIdIeY_30.000_40.000.wav	Cat
Y4S2R5UfWNBc_4.000_14.000.wav	Cat,Speech
Y4UHlvxbSsJY_30.000_40.000.wav	Cat
Y4VD4FGVS2nM_10.000_20.000.wav	Cat
Y4VmVMns3514_50.000_60.000.wav	Cat
Y4XHI4u7VidE_30.000_40.000.wav	Cat
Y4_MSTYZF8ns_0.000_10.000.wav	Cat
Y4bLFS9KnHJU_30.000_40.000.wav	Cat
Y4eeCIydN--4_3.000_13.000.wav	Cat
Y4f2SbVHDPU8_30.000_40.000.wav	Cat
Y4fpXqwEe_hM_0.000_4.000.wav	Cat
Y4g5UJW0t4uc_30.000_40.000.wav	Cat,Speech
Y4gSRzRQie2M_1.000_11.000.wav	Cat
Y4hMpfbdjIjo_40.000_50.000.wav	Cat
Y4hjW385XyHE_30.000_40.000.wav	Cat
Y4ks0_dkWNGw_10.000_20.000.wav	Cat
Y4lYCUB4REU0_30.000_40.000.wav	Cat
Y4le_42J5qkU_12.000_22.000.wav	Cat
Y4mswzuaZjnQ_30.000_40.000.wav	Cat
Y4muUnvSiceA_30.000_40.000.wav	Cat
Y4nsoFVx6MZ4_17.000_27.000.wav	Cat
Y4oDE5ldMtT4_30.000_40.000.wav	Cat
Y4pSzvT4eNdE_22.000_32.000.wav	Cat,Speech
Y4pjcLnx3dMs_14.000_24.000.wav	Cat
Y4rZuOkQL4HY_30.000_40.000.wav	Cat
Y4rlpvDKiMMY_15.000_25.000.wav	Cat
Y4v89TDGH3do_30.000_40.000.wav	Cat
Y5-aW6ffdiys_100.000_110.000.wav	Cat
Y--sIMPsphRI_10.000_20.000.wav	Dog
Y--7jZxfzemI_13.000_23.000.wav	Dog
Y--L22BmDI6E_12.000_22.000.wav	Dog
Y-1UleAsNU_4_30.000_40.000.wav	Dog
Y-24cKdvEPHs_20.000_30.000.wav	Dog
Y-2XABjjB1tU_110.000_120.000.wav	Dog
Y-37X0bRVT0g_140.000_150.000.wav	Dog
Y-3L1zkUbHt8_21.000_31.000.wav	Dog
Y-3cmXbOJOoc_30.000_40.000.wav	Dog,Speech
Y-4H1EUXNl5s_30.000_40.000.wav	Dog
Y-4ROHZMW7t0_5.000_15.000.wav	Dog
Y-4ZFguO-v8M_50.000_60.000.wav	Dog,Speech
Y-4i49rWLl1o_20.000_30.000.wav	Dog
Y-4oBn8qurR4_25.000_35.000.wav	Dog
Y-5IoPSM59xM_9.000_19.000.wav	Dog
Y-5rnGk2e1ao_0.000_10.000.wav	Dog
Y-7T1vQ2CgdQ_10.000_20.000.wav	Dog,Alarm_bell_ringing
Y-7Y8Cmjdvuk_20.000_30.000.wav	Dog
Y-7khzUmnlm8_30.000_40.000.wav	Dog
Y-7v9JCLrISM_210.000_220.000.wav	Dog
Y-9OUFFMZTuk_50.000_60.000.wav	Dog,Speech
Y-9P1IlNEgsM_0.000_8.000.wav	Dog
Y-9YohOxYZ0Q_10.000_20.000.wav	Dog
Y-A1G9vEhK58_20.000_30.000.wav	Dog
Y-BEt_WLaM_8_30.000_40.000.wav	Dog
Y-CEC5RoRUbU_30.000_40.000.wav	Dog
Y-Dqd4YgZL0k_30.000_40.000.wav	Dog
Y-EM6qEqk_H0_10.000_20.000.wav	Dog
Y-HBR6wrrhAs_0.000_10.000.wav	Dog
Y-HLkaa5GCFg_20.000_30.000.wav	Dog,Speech
Y-HnhPxiYLLU_0.000_9.000.wav	Dog
Y-IHE1hhdtek_30.000_40.000.wav	Dog
Y-Io461is8Ko_120.000_130.000.wav	Dog
Y-Its_5qrHs8_30.000_40.000.wav	Dog,Speech
Y-JlAIil9iSE_8.000_18.000.wav	Dog
Y-K0wP_zCTvA_30.000_40.000.wav	Dog
Y-KzCxE1X5j0_30.000_40.000.wav	Dog
Y-L46ZLyp9R0_30.000_40.000.wav	Dog
Y-LWu_lirwKk_0.000_10.000.wav	Dog,Speech
Y-LqG7GIW8UQ_110.000_120.000.wav	Dog
Y-Nsu5Dm73Xw_0.000_10.000.wav	Dog
Y-O-s44NpuEo_30.000_40.000.wav	Dog
Y-OYEgBWbvr4_0.000_10.000.wav	Dog
Y-PIv8H-fn5U_50.000_60.000.wav	Dog,Speech
Y-PWc49x8cyE_30.000_40.000.wav	Dog
Y-PxusaPCH98_30.000_40.000.wav	Dog
Y-QSTEXFuNZs_0.000_10.000.wav	Dog
Y-QhqFtXZ7NA_30.000_40.000.wav	Dog
Y-R47b72sQLU_4.000_14.000.wav	Dog
Y-R5D2ee48uQ_21.000_31.000.wav	Dog
Y-SL5sFIuhtg_30.000_40.000.wav	Dog
Y-T9PDWg_EeU_30.000_40.000.wav	Dog
Y-T9mK2krm2w_30.000_40.000.wav	Dog
Y-UIDQgPMztE_30.000_40.000.wav	Dog
Y-UubaEEMA4Q_30.000_40.000.wav	Dog,Speech
Y-UxlFmoVuPo_30.000_40.000.wav	Dog
Y-VG70q026Bw_30.000_40.000.wav	Dog
Y-VPoLzHsw1s_30.000_40.000.wav	Dog
Y-VV6dIcGmwI_0.000_10.000.wav	Dog
Y-VbuWn-f52s_30.000_40.000.wav	Dog
Y-Vo3XijOlvc_70.000_80.000.wav	Dog
Y-W0tpODVUfQ_30.000_40.000.wav	Dog
Y-WelAtqGj1E_60.000_70.000.wav	Dog
Y-XLzWTb3sUg_30.000_40.000.wav	Dog,Speech
Y-Y2x_3lyCqY_10.000_20.000.wav	Dog
Y-YEkSU7gXLw_30.000_40.000.wav	Dog
Y-Z0yjRccfSY_17.000_27.000.wav	Dog,Speech
Y-ZBKA57bVj8_20.000_30.000.wav	Dog
Y-ZdP1MF8bIw_10.000_20.000.wav	Dog
Y-_A4yJmxFdM_30.000_40.000.wav	Dog
Y-dvfWWc5bQ8_30.000_40.000.wav	Dog
Y-eHWGca4Z8U_50.000_60.000.wav	Dog
Y-ehQwV9uU8s_30.000_40.000.wav	Dog
Y-dkiBLyj6wA_30.000_40.000.wav	Dog
Y-dDpGRPHzM0_30.000_40.000.wav	Dog,Speech
Y-cid4JHUyiI_20.000_30.000.wav	Dog
Y-bWroS6KQj4_26.000_36.000.wav	Dog
Y-_YEMHrl2QI_2.000_12.000.wav	Dog
Y-eoxW0xL72I_20.000_30.000.wav	Dog
Y-fugxRc4VhY_40.000_50.000.wav	Dog
Y-furRVKz4ac_30.000_40.000.wav	Dog
Y-hdg7DQaxW4_30.000_40.000.wav	Dog
Y-hqM85LZw7c_20.000_30.000.wav	Dog
Y-i0mmYppi18_30.000_40.000.wav	Dog
Y-iQlvp-lsY4_30.000_40.000.wav	Dog
Y-jQRCubyDVU_30.000_40.000.wav	Dog
Y-kCWX1wjibc_30.000_40.000.wav	Dog
Y-lHF9tBL2B8_30.000_40.000.wav	Dog
Y-lT-SZfrIIU_140.000_150.000.wav	Dog
Y-lwNEw-ZXlQ_10.000_20.000.wav	Dog
Y-m5z0sH7kGE_20.000_30.000.wav	Dog
Y-mdPX2djAUY_10.000_20.000.wav	Dog
Y-mehDRbzJME_20.000_30.000.wav	Dog
Y-mn4rI21T-4_30.000_40.000.wav	Dog
Y-mt3E7_Ovlo_30.000_40.000.wav	Dog
Y-unossccIwI_0.000_5.000.wav	Dog
Y-umSSowXOX0_30.000_40.000.wav	Dog
Y-u-Id9BVvIc_2.000_12.000.wav	Dog
Y-twU2FvK4xw_50.000_60.000.wav	Dog,Speech
Y-tPtpv32DZw_10.000_20.000.wav	Dog
Y-sxwmvdgmWs_21.000_31.000.wav	Dog
Y-sgDyi4BY-0_30.000_40.000.wav	Dog
Y-sHWEPAUvmQ_50.000_60.000.wav	Dog
Y-rT-3LOGIjw_10.000_20.000.wav	Dog
Y-r7foRuzOuc_70.000_80.000.wav	Dog
Y-qfHOFxUwGQ_0.000_10.000.wav	Dog
Y-pdmLg5FbQY_30.000_40.000.wav	Dog
Y-pd7_XFFy0A_100.000_110.000.wav	Dog
Y-oRgzBsFneA_22.000_32.000.wav	Dog
Y-nveMLXxLn4_10.000_20.000.wav	Dog
Y-nvJc7KvBJ8_30.000_40.000.wav	Dog
Y-niT5wKbFOo_10.000_20.000.wav	Dog
Y-naZXDdh9Ps_30.000_40.000.wav	Dog
Y-n6rtB7rMuo_30.000_40.000.wav	Dog,Speech
Y-mtTSO6FhSA_10.000_20.000.wav	Dog,Speech
Y-wb18_6tLAE_50.000_60.000.wav	Dog
Y-yFeywhaivM_30.000_40.000.wav	Dog
Y-yX0TlfBiFg_12.000_22.000.wav	Dog
Y-yktClBEgbk_30.000_40.000.wav	Dog
Y-yspk7ebYkQ_20.000_30.000.wav	Dog
Y-za3Io5SExs_30.000_40.000.wav	Dog
Y0-uzle1hzoI_0.000_10.000.wav	Dog
Y-xy_iwaQckM_50.000_60.000.wav	Dog,Speech
Y-zSFmp8e43E_30.000_40.000.wav	Dog
Y0Am_PbPUkuk_30.000_40.000.wav	Dog
Y0ApKTbVeSEU_21.000_31.000.wav	Dog
Y0BSidlvh4Ds_30.000_40.000.wav	Dog
Y0BTCY5xhrIY_30.000_40.000.wav	Dog
Y0BnyrbZz8Jk_30.000_40.000.wav	Dog
Y0BwiOU6alvQ_0.000_10.000.wav	Dog
Y0C3J02LHgVk_30.000_40.000.wav	Dog
Y0CRPp8k4wEo_30.000_40.000.wav	Dog
Y0CUHnK_Lh4s_30.000_40.000.wav	Dog
Y0CYxiRkfVhw_30.000_40.000.wav	Dog
Y0CgZR0f_yFs_30.000_40.000.wav	Dog
Y0EOJ3ZqLJDU_10.000_20.000.wav	Dog
Y0EjIJRg8ub4_30.000_40.000.wav	Dog
Y0FtYHAivI2E_30.000_40.000.wav	Dog
Y0Gggc7Vz7TI_10.000_20.000.wav	Dog
Y0Gxxzj2vopc_30.000_40.000.wav	Dog
Y0IGUZWhc9Go_10.000_20.000.wav	Dog
Y0J0sN1xeDZM_30.000_40.000.wav	Dog
Y0M20-hvyBvQ_110.000_120.000.wav	Dog
Y0M7CEfzzGm8_220.000_230.000.wav	Dog
Y0N3bFducxuc_30.000_40.000.wav	Dog
Y0NIW_5zr2zg_30.000_40.000.wav	Dog
Y0OLsNjg9Q_c_40.000_50.000.wav	Dog
Y0P2dMIUs6W0_21.000_31.000.wav	Dog
Y0Q_BPEl7_Vo_30.000_40.000.wav	Dog
Y0QkmP-TtIFo_300.000_310.000.wav	Dog
Y0RFwwmALrBs_30.000_40.000.wav	Dog,Speech
Y0RNKWKFds8Y_30.000_40.000.wav	Dog
Y0RxvhDsjL0M_30.000_40.000.wav	Dog
Y0UEClS6XhZ0_30.000_40.000.wav	Dog
Y0UhAR0Qt4UA_28.000_38.000.wav	Dog
Y0XDz4i5L4nE_30.000_40.000.wav	Dog,Speech
Y0XED4i5Jkzw_300.000_310.000.wav	Dog
Y0XR0EQBxzZk_30.000_40.000.wav	Dog
Y0XUauSOwvzk_30.000_40.000.wav	Dog
Y0X_XBckLKj8_30.000_40.000.wav	Dog
Y0XouGEsWiQk_200.000_210.000.wav	Dog
Y0_J0BWiW7-k_12.000_22.000.wav	Dog,Vacuum_cleaner
Y0a8RB5eOGJ4_30.000_40.000.wav	Dog
Y0br2bEMg6yg_23.000_33.000.wav	Dog
Y0bveNubRkUI_0.000_10.000.wav	Dog
Y0cGgIDhIfdA_30.000_40.000.wav	Dog
Y0cnLnzrBcmY_10.000_20.000.wav	Dog
Y0d8dFoWQ2KA_30.000_40.000.wav	Dog
Y0dI4cUQlAkQ_30.000_40.000.wav	Dog
Y0eNfQDAbn_Y_20.000_30.000.wav	Dog
Y0eaVWAwYCyU_40.000_50.000.wav	Dog,Speech
Y0ebNDEKQWmY_2.000_12.000.wav	Dog
Y0geFG8tCbrc_0.000_9.000.wav	Dog,Speech
Y0gvqDWLoBfQ_10.000_20.000.wav	Dog
Y0io4FnKo8Eg_20.000_30.000.wav	Dog
Y0izj5OZGtg8_30.000_40.000.wav	Dog
Y0j2L1H_b1qM_20.000_30.000.wav	Dog
Y0kTHgSzQkfw_10.000_20.000.wav	Dog
Y0lUFEAnnET8_30.000_40.000.wav	Dog
Y0lV5Fln3nYA_390.000_400.000.wav	Dog
Y0m5K90TnZhI_30.000_40.000.wav	Dog,Speech
Y0m9QkjCVwcU_30.000_40.000.wav	Dog,Speech
Y5_OJsj6bcuo_260.000_270.000.wav	Dishes,Frying,Speech
Y8EQHKEd5mm4_120.000_130.000.wav	Dishes,Frying
YA_0MlszhCDE_180.000_190.000.wav	Dishes,Frying,Speech
YKs82WXeSK_I_200.000_210.000.wav	Dishes,Frying
YTrdsiHl7xWA_30.000_40.000.wav	Dishes,Frying,Speech
YZPDVc3hNaQs_80.000_90.000.wav	Dishes,Speech,Frying
Y-DlHUJC4NuM_16.000_26.000.wav	Frying,Dishes
Y-EDRNpIlIwo_480.000_490.000.wav	Frying
Y-GFJt6U-eE8_340.000_350.000.wav	Speech,Frying,Dishes
Y-Owu1H-JG9w_410.000_420.000.wav	Frying,Speech
Y-PfTYmixaVM_170.000_180.000.wav	Frying
Y-RIXNh-i88E_30.000_40.000.wav	Speech,Frying,Dishes
Y-_EXFasQQb8_10.000_20.000.wav	Frying,Speech
Y-_OktjRkoSk_110.000_120.000.wav	Frying,Speech
Y-essyyKfJao_310.000_320.000.wav	Frying,Speech
Y-g-eZBsr_3s_520.000_530.000.wav	Frying,Speech
Y-knsW4FmXus_320.000_330.000.wav	Frying,Speech
Y-mNmhJs1pYM_90.000_100.000.wav	Frying
Y04jA_kRetJY_190.000_200.000.wav	Frying,Speech
Y0H886ArR4l4_20.000_30.000.wav	Frying,Speech
Y0PvDZ5t_Ajk_20.000_30.000.wav	Frying,Speech
Y0WxL3UhsteQ_210.000_220.000.wav	Frying,Speech
Y0Z4LBWXXRTY_430.000_440.000.wav	Frying,Speech
Y0eTnDw0z8MQ_170.000_180.000.wav	Frying,Speech,Dishes
Y0lEavQUSRO4_410.000_420.000.wav	Frying,Speech,Dishes
Y0oUbMWJgokM_170.000_180.000.wav	Speech,Frying
Y0rmCYTGycKw_90.000_100.000.wav	Frying,Speech
Y0t1ogJiWi2s_60.000_70.000.wav	Speech,Frying
Y0wBhkeneS_0_90.000_100.000.wav	Frying
Y18ga5cnUrmk_80.000_90.000.wav	Speech,Frying
Y1BScYBNc6MA_50.000_60.000.wav	Speech,Frying
Y1CPfFe_5hyQ_200.000_210.000.wav	Frying,Speech,Dishes
Y1ERSh8l5-sM_330.000_340.000.wav	Speech,Frying
Y1GOF_EEeO-0_250.000_260.000.wav	Frying,Speech,Dishes
Y1T8oXIFhjbI_160.000_170.000.wav	Frying,Speech,Dishes
Y1X3ab9ycVL0_130.000_140.000.wav	Frying,Speech,Dishes
Y1vRE3X4JUGA_90.000_100.000.wav	Frying
Y21Lcs4vTfL8_330.000_340.000.wav	Frying,Speech,Dishes
Y24MAv47JAmM_60.000_70.000.wav	Speech,Frying
Y2BNVQn48D04_130.000_140.000.wav	Speech,Frying
Y2ICT6R4XpG8_390.000_400.000.wav	Frying,Dishes
Y2IvlhZhAQXg_480.000_490.000.wav	Speech,Frying
Y2UxOuJUUNYI_310.000_320.000.wav	Speech,Frying
Y2gSMufsNQKA_30.000_40.000.wav	Frying,Dishes
Y2itn7f5uqII_340.000_350.000.wav	Frying,Speech,Dishes
Y2rk3CP0wyTE_30.000_40.000.wav	Frying
Y2u1uhPJjG0E_130.000_140.000.wav	Frying,Speech,Dishes
Y31QfrApbf68_140.000_150.000.wav	Frying
Y3BDYVasyc7w_90.000_100.000.wav	Speech,Frying
Y3GzSX64mz9A_120.000_130.000.wav	Frying,Speech,Dishes
Y3JhDWx-fyrU_140.000_150.000.wav	Speech,Frying
Y3KMFLT0_1Z8_40.000_50.000.wav	Frying,Dishes
Y3T83pSxx7EY_50.000_60.000.wav	Speech,Frying
Y3W9E20sjFxU_30.000_40.000.wav	Frying,Speech
Y3Y-sGqzbkz8_70.000_80.000.wav	Frying,Speech
Y3eNWJ4Hle6Y_210.000_220.000.wav	Frying,Dishes
Y3fUx5N4E_Ns_22.000_32.000.wav	Frying
Y3oMfiHn8glc_250.000_260.000.wav	Frying,Speech
Y3vbNr_cSPCs_230.000_240.000.wav	Frying,Speech,Dishes
Y3xw-ArXjCd0_1.000_11.000.wav	Frying
Y4GNasJv6pKg_160.000_170.000.wav	Frying
Y4Io5AxwAZLg_210.000_220.000.wav	Frying,Speech,Dishes
Y4SsN6ljFgO4_380.000_390.000.wav	Speech,Frying
Y4UnxBVjWyyI_310.000_320.000.wav	Frying,Dishes
Y4bMl2MbdGFc_60.000_70.000.wav	Speech,Frying
Y4cV4T8ACLh8_290.000_300.000.wav	Frying,Speech,Dishes
Y4dYGxoFrg_U_120.000_130.000.wav	Frying,Speech,Dishes
Y4fz0-Kx2oNs_250.000_260.000.wav	Frying
Y4n7ne-sC-JM_520.000_530.000.wav	Frying
Y4nHPpC6oGn4_100.000_110.000.wav	Frying,Speech,Dishes
Y4pk8AgcjwHI_100.000_110.000.wav	Frying,Speech,Dishes
Y4yx7AdsRAOs_0.000_10.000.wav	Frying,Speech,Dishes
Y5-P7x4FV4lg_570.000_580.000.wav	Speech,Frying
Y51O5P0FfM4s_350.000_360.000.wav	Speech,Frying
Y56DAM74mj4o_110.000_120.000.wav	Speech,Frying
Y59sY88oEnK4_270.000_280.000.wav	Frying,Speech,Dishes
Y5G6b_QWL3nY_60.000_70.000.wav	Frying
Y5K3CYm2u2zA_220.000_230.000.wav	Frying,Dishes
Y5KgFUESjAjY_30.000_40.000.wav	Speech,Frying
Y5MdrETdOmws_30.000_40.000.wav	Speech,Frying
Y5MfA-Ty5Bug_120.000_130.000.wav	Frying,Speech,Dishes
Y5OZjjLujmW4_220.000_230.000.wav	Frying,Speech,Dishes
Y5SuhTH6E4s0_510.000_520.000.wav	Frying,Speech,Dishes
Y5XSZ28t3Er4_40.000_50.000.wav	Frying,Speech,Dishes
Y5ZQCdVfdGig_170.000_180.000.wav	Frying,Speech,Dishes
Y5Z_H9AAErB8_240.000_250.000.wav	Frying,Speech,Dishes
Y5Zlfi4rMHdA_220.000_230.000.wav	Speech,Frying
Y5cKp2I5wVnc_110.000_120.000.wav	Speech,Frying
Y5hUK9ubSMZU_300.000_310.000.wav	Frying,Speech,Dishes
Y5jGW04-qCqA_70.000_80.000.wav	Frying,Speech,Dishes
Y60sTmOvstX8_14.000_24.000.wav	Frying,Speech
Y621uG1-AkPg_260.000_270.000.wav	Frying,Speech,Dishes
Y63aTkG1grKA_120.000_130.000.wav	Frying,Speech,Dishes
Y68ijV_btmC0_370.000_380.000.wav	Frying
Y6DMX8gljdqU_90.000_100.000.wav	Frying,Speech,Dishes
Y6cCRuEzXIl8_410.000_420.000.wav	Frying,Speech,Dishes
Y6kG4su7eRsg_160.000_170.000.wav	Frying,Dishes
Y6nJ9zXqHerc_170.000_180.000.wav	Speech,Frying
Y6zBQwvfO958_90.000_100.000.wav	Speech,Frying
Y779sKwaX_Hc_120.000_130.000.wav	Frying
Y7BrW2OIEGE4_20.000_30.000.wav	Frying,Dishes
Y7jYmoqMkZSI_50.000_60.000.wav	Frying,Dishes
Y7n4LwRcCA6I_230.000_240.000.wav	Frying,Speech
Y7pL3UHjTnYw_90.000_100.000.wav	Frying
Y8-ZLMffhptY_280.000_290.000.wav	Speech,Frying
Y82f4N4PPYDg_70.000_80.000.wav	Frying,Speech,Dishes
Y8DVSSxR87pY_300.000_310.000.wav	Speech,Frying
Y8XVcVotWIiE_2.000_12.000.wav	Frying,Dishes
Y8Xdq4cSpwl4_90.000_100.000.wav	Frying,Speech,Dishes
Y8s70b3xf7LY_100.000_110.000.wav	Frying,Speech,Dishes
Y8sfcMZ8A3OQ_180.000_190.000.wav	Frying,Speech,Dishes
Y8wsrGjVfzQI_160.000_170.000.wav	Speech,Frying
Y923C2xEL-bY_110.000_120.000.wav	Frying,Speech,Dishes
Y94P0VLAgTb4_240.000_250.000.wav	Frying,Speech,Dishes
Y9JbcP3y9hYU_560.000_570.000.wav	Frying,Speech,Dishes
Y9KPk292No4k_140.000_150.000.wav	Speech,Frying
Y9V_qFBGs5yY_240.000_250.000.wav	Speech,Frying
Y9YO1aiPy2A4_280.000_290.000.wav	Frying,Speech
Y9aPbbNZGKM4_140.000_150.000.wav	Frying,Speech,Dishes
Y9bQxINhcasI_30.000_40.000.wav	Frying,Speech,Dishes
Y9iGjureW7uE_80.000_90.000.wav	Frying
Y9kMTqmnH0h8_70.000_80.000.wav	Frying,Speech,Dishes
Y9pJxCW3gGFE_120.000_130.000.wav	Frying,Dishes
Y9puiKadufhc_150.000_160.000.wav	Frying,Speech,Dishes
Y9urBm5gQ_Gs_120.000_130.000.wav	Frying,Speech
Y9vugWX2roX4_350.000_360.000.wav	Speech,Frying
Y9woSSMs77wg_160.000_170.000.wav	Frying
Y9xTGSB1Gu5k_180.000_190.000.wav	Frying,Speech,Dishes
YA-KMlW676fA_170.000_180.000.wav	Frying,Speech,Dishes
YA1vqIG8hUrA_140.000_150.000.wav	Frying,Speech,Dishes
YAXXbSozzodM_150.000_160.000.wav	Speech,Frying
YA_Ed02Fc8uI_520.000_530.000.wav	Speech,Frying
YAiPaclfScPk_30.000_40.000.wav	Speech,Dishes
YAq9aVc38ENg_530.000_540.000.wav	Frying,Speech,Dishes
YAxjVvxlVrB0_70.000_80.000.wav	Frying,Speech,Dishes
YB6PFjZ09CeQ_160.000_170.000.wav	Frying,Speech,Dishes
YB7mBrG4WDFI_210.000_220.000.wav	Frying,Dishes
YB9tmpIYIBWc_40.000_50.000.wav	Frying,Dishes
YBCMH41D40C0_150.000_160.000.wav	Speech,Frying
YBKNZ1V5Vwio_190.000_200.000.wav	Frying
YBUqBatiRaS0_30.000_40.000.wav	Frying
YC0yegOHoNH8_150.000_160.000.wav	Frying,Dishes
YC61p3UzHJlc_60.000_70.000.wav	Frying
YC9RkVD1AgtU_60.000_70.000.wav	Frying
YCYsgCcBFp9M_30.000_40.000.wav	Frying,Dishes
YD5LEHkIb3pI_30.000_40.000.wav	Frying
YDK6lH3TIvvM_6.000_16.000.wav	Frying,Dishes
YExjkmiWArck_380.000_390.000.wav	Frying
YFA_mtHkWx_A_350.000_360.000.wav	Frying,Dishes
YF_EGkmOEU6s_9.000_19.000.wav	Frying
YFjs4ljE0B9M_220.000_230.000.wav	Frying,Dishes
YFoAmYrmOvbU_30.000_40.000.wav	Frying
Y-TDsXxTaw2Q_520.000_530.000.wav	Dishes
Y-WEfNbZO_LE_130.000_140.000.wav	Dishes
Y-YLpD1UW8qU_0.000_10.000.wav	Dishes
Y-hWRLlRjetY_10.000_20.000.wav	Dishes
Y-xyHS0dJ3R8_190.000_200.000.wav	Dishes
Y074nzzlXf_g_70.000_80.000.wav	Dishes
Y0r2OVHasER0_140.000_150.000.wav	Dishes
Y1Ulak3dMnGU_18.000_28.000.wav	Dishes
Y1h5vQr1yu2E_100.000_110.000.wav	Dishes
Y1hL4MSPzMZ0_270.000_280.000.wav	Dishes,Frying
Y1lqdBjdJgWg_50.000_60.000.wav	Dishes
Y2MwW5vQm4wI_210.000_220.000.wav	Dishes
Y2RQQORu0diE_60.000_70.000.wav	Dishes
Y2b7NoEYo56g_80.000_90.000.wav	Dishes
Y2dZ7ZV3vK28_30.000_40.000.wav	Dishes
Y2p230m8MT0I_60.000_70.000.wav	Dishes
Y2qXtaTZdvrY_20.000_30.000.wav	Dishes
Y4FdTwg1jmAk_2.000_12.000.wav	Dishes
Y4RPbOWqEeVk_310.000_320.000.wav	Dishes
Y4SDfWBgrXVM_10.000_20.000.wav	Dishes
Y4XoQgeO26Ls_0.000_9.000.wav	Dishes
Y4fti1n2kmss_10.000_20.000.wav	Dishes
Y69VgW9hZ1jc_190.000_200.000.wav	Dishes
Y6hpAs8vJOow_70.000_80.000.wav	Dishes
Y75Ro0rRqJdg_50.000_60.000.wav	Dishes
Y7C4HntU8OzA_0.000_10.000.wav	Dishes
Y7WlRADYl44I_30.000_40.000.wav	Dishes
Y8GFntf9pr2M_120.000_130.000.wav	Dishes
Y9A1Sm-1KEqo_190.000_200.000.wav	Dishes
